23/04/2020|Рэндов|R01810|710|ZAR|10|40,7658
23/04/2020|Вон|R01815|410|KRW|1000|62,4815
23/04/2020|Иен|R01820|392|JPY|100|71,5568
24/04/2020|Австралийский доллар|R01010|036|AUD|1|47,6618
24/04/2020|Азербайджанский манат|R01020A|944|AZN|1|44,2847
24/04/2020|Фунт стерлингов|R01035|826|GBP|1|92,7092
24/04/2020|Армянских драмов|R01060|051|AMD|100|15,6584
24/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,4709
24/04/2020|Болгарский лев|R01100|975|BGN|1|41,4825
24/04/2020|Бразильский реал|R01115|986|BRL|1|13,7642
24/04/2020|Форинтов|R01135|348|HUF|100|22,6637
24/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,9269
24/04/2020|Датская крона|R01215|208|DKK|1|10,8772
24/04/2020|Доллар США|R01235|840|USD|1|75,1290
24/04/2020|Евро|R01239|978|EUR|1|81,1468
24/04/2020|Индийских рупий|R01270|356|INR|100|98,7617
24/04/2020|Тенге|R01335|398|KZT|100|17,3859
24/04/2020|Канадский доллар|R01350|124|CAD|1|53,1022
24/04/2020|Сомов|R01370|417|KGS|100|93,4099
24/04/2020|Юань|R01375|156|CNY|1|10,6125
24/04/2020|Молдавских леев|R01500|498|MDL|10|40,9422
24/04/2020|Норвежских крон|R01535|578|NOK|10|70,3996
24/04/2020|Злотый|R01565|985|PLN|1|17,8386
24/04/2020|Румынский лей|R01585F|946|RON|1|16,7527
24/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|102,4083
24/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,7369
24/04/2020|Сомони|R01670|972|TJS|10|73,3145
24/04/2020|Турецкая лира|R01700J|949|TRY|1|10,7630
24/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,4961
24/04/2020|Узбекских сумов|R01717|860|UZS|10000|74,0771
24/04/2020|Гривен|R01720|980|UAH|10|27,8333
24/04/2020|Чешских крон|R01760|203|CZK|10|29,3840
24/04/2020|Шведских крон|R01770|752|SEK|10|74,3130
24/04/2020|Швейцарский франк|R01775|756|CHF|1|77,1662
24/04/2020|Рэндов|R01810|710|ZAR|10|39,4878
24/04/2020|Вон|R01815|410|KRW|1000|61,0994
24/04/2020|Иен|R01820|392|JPY|100|69,8063
25/04/2020|Австралийский доллар|R01010|036|AUD|1|47,4374
25/04/2020|Азербайджанский манат|R01020A|944|AZN|1|44,0414
25/04/2020|Фунт стерлингов|R01035|826|GBP|1|91,9309
25/04/2020|Армянских драмов|R01060|051|AMD|100|15,5773
25/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,3281
25/04/2020|Болгарский лев|R01100|975|BGN|1|41,0665
25/04/2020|Бразильский реал|R01115|986|BRL|1|13,5016
25/04/2020|Форинтов|R01135|348|HUF|100|22,5661
25/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,3944
25/04/2020|Датская крона|R01215|208|DKK|1|10,7707
25/04/2020|Доллар США|R01235|840|USD|1|74,7163
25/04/2020|Евро|R01239|978|EUR|1|80,2528
25/04/2020|Индийских рупий|R01270|356|INR|100|97,7259
25/04/2020|Тенге|R01335|398|KZT|100|17,2705
25/04/2020|Канадский доллар|R01350|124|CAD|1|52,9602
25/04/2020|Сомов|R01370|417|KGS|100|92,8614
25/04/2020|Юань|R01375|156|CNY|1|10,5493
25/04/2020|Молдавских леев|R01500|498|MDL|10|40,8509
25/04/2020|Норвежских крон|R01535|578|NOK|10|69,7957
25/04/2020|Злотый|R01565|985|PLN|1|17,7250
25/04/2020|Румынский лей|R01585F|946|RON|1|16,5870
25/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|101,5738
25/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,4031
25/04/2020|Сомони|R01670|972|TJS|10|72,9295
25/04/2020|Турецкая лира|R01700J|949|TRY|1|10,7096
25/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,3781
25/04/2020|Узбекских сумов|R01717|860|UZS|10000|73,6702
25/04/2020|Гривен|R01720|980|UAH|10|27,4855
25/04/2020|Чешских крон|R01760|203|CZK|10|29,3650
25/04/2020|Шведских крон|R01770|752|SEK|10|73,9568
25/04/2020|Швейцарский франк|R01775|756|CHF|1|76,3892
25/04/2020|Рэндов|R01810|710|ZAR|10|39,1712
25/04/2020|Вон|R01815|410|KRW|1000|60,4868
25/04/2020|Иен|R01820|392|JPY|100|69,4035
26/04/2020|Австралийский доллар|R01010|036|AUD|1|47,4374
26/04/2020|Азербайджанский манат|R01020A|944|AZN|1|44,0414
26/04/2020|Фунт стерлингов|R01035|826|GBP|1|91,9309
26/04/2020|Армянских драмов|R01060|051|AMD|100|15,5773
26/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,3281
26/04/2020|Болгарский лев|R01100|975|BGN|1|41,0665
26/04/2020|Бразильский реал|R01115|986|BRL|1|13,5016
26/04/2020|Форинтов|R01135|348|HUF|100|22,5661
26/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,3944
26/04/2020|Датская крона|R01215|208|DKK|1|10,7707
26/04/2020|Доллар США|R01235|840|USD|1|74,7163
26/04/2020|Евро|R01239|978|EUR|1|80,2528
26/04/2020|Индийских рупий|R01270|356|INR|100|97,7259
26/04/2020|Тенге|R01335|398|KZT|100|17,2705
26/04/2020|Канадский доллар|R01350|124|CAD|1|52,9602
26/04/2020|Сомов|R01370|417|KGS|100|92,8614
26/04/2020|Юань|R01375|156|CNY|1|10,5493
26/04/2020|Молдавских леев|R01500|498|MDL|10|40,8509
26/04/2020|Норвежских крон|R01535|578|NOK|10|69,7957
26/04/2020|Злотый|R01565|985|PLN|1|17,7250
26/04/2020|Румынский лей|R01585F|946|RON|1|16,5870
26/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|101,5738
26/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,4031
26/04/2020|Сомони|R01670|972|TJS|10|72,9295
26/04/2020|Турецкая лира|R01700J|949|TRY|1|10,7096
26/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,3781
26/04/2020|Узбекских сумов|R01717|860|UZS|10000|73,6702
26/04/2020|Гривен|R01720|980|UAH|10|27,4855
26/04/2020|Чешских крон|R01760|203|CZK|10|29,3650
26/04/2020|Шведских крон|R01770|752|SEK|10|73,9568
26/04/2020|Швейцарский франк|R01775|756|CHF|1|76,3892
26/04/2020|Рэндов|R01810|710|ZAR|10|39,1712
26/04/2020|Вон|R01815|410|KRW|1000|60,4868
26/04/2020|Иен|R01820|392|JPY|100|69,4035
27/04/2020|Австралийский доллар|R01010|036|AUD|1|47,4374
27/04/2020|Азербайджанский манат|R01020A|944|AZN|1|44,0414
27/04/2020|Фунт стерлингов|R01035|826|GBP|1|91,9309
27/04/2020|Армянских драмов|R01060|051|AMD|100|15,5773
27/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,3281
27/04/2020|Болгарский лев|R01100|975|BGN|1|41,0665
27/04/2020|Бразильский реал|R01115|986|BRL|1|13,5016
27/04/2020|Форинтов|R01135|348|HUF|100|22,5661
27/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,3944
27/04/2020|Датская крона|R01215|208|DKK|1|10,7707
27/04/2020|Доллар США|R01235|840|USD|1|74,7163
27/04/2020|Евро|R01239|978|EUR|1|80,2528
27/04/2020|Индийских рупий|R01270|356|INR|100|97,7259
27/04/2020|Тенге|R01335|398|KZT|100|17,2705
27/04/2020|Канадский доллар|R01350|124|CAD|1|52,9602
27/04/2020|Сомов|R01370|417|KGS|100|92,8614
27/04/2020|Юань|R01375|156|CNY|1|10,5493
27/04/2020|Молдавских леев|R01500|498|MDL|10|40,8509
27/04/2020|Норвежских крон|R01535|578|NOK|10|69,7957
27/04/2020|Злотый|R01565|985|PLN|1|17,7250
27/04/2020|Румынский лей|R01585F|946|RON|1|16,5870
27/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|101,5738
27/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,4031
27/04/2020|Сомони|R01670|972|TJS|10|72,9295
27/04/2020|Турецкая лира|R01700J|949|TRY|1|10,7096
27/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,3781
27/04/2020|Узбекских сумов|R01717|860|UZS|10000|73,6702
27/04/2020|Гривен|R01720|980|UAH|10|27,4855
27/04/2020|Чешских крон|R01760|203|CZK|10|29,3650
27/04/2020|Шведских крон|R01770|752|SEK|10|73,9568
27/04/2020|Швейцарский франк|R01775|756|CHF|1|76,3892
27/04/2020|Рэндов|R01810|710|ZAR|10|39,1712
27/04/2020|Вон|R01815|410|KRW|1000|60,4868
27/04/2020|Иен|R01820|392|JPY|100|69,4035
28/04/2020|Австралийский доллар|R01010|036|AUD|1|48,0425
28/04/2020|Азербайджанский манат|R01020A|944|AZN|1|43,9116
28/04/2020|Фунт стерлингов|R01035|826|GBP|1|92,5613
28/04/2020|Армянских драмов|R01060|051|AMD|100|15,4813
28/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,3137
28/04/2020|Болгарский лев|R01100|975|BGN|1|41,3018
28/04/2020|Бразильский реал|R01115|986|BRL|1|13,3231
28/04/2020|Форинтов|R01135|348|HUF|100|22,8309
28/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,1226
28/04/2020|Датская крона|R01215|208|DKK|1|10,8323
28/04/2020|Доллар США|R01235|840|USD|1|74,4960
28/04/2020|Евро|R01239|978|EUR|1|80,7611
28/04/2020|Индийских рупий|R01270|356|INR|100|97,7029
28/04/2020|Тенге|R01335|398|KZT|100|17,2794
28/04/2020|Канадский доллар|R01350|124|CAD|1|53,0070
28/04/2020|Сомов|R01370|417|KGS|100|92,6501
28/04/2020|Юань|R01375|156|CNY|1|10,5159
28/04/2020|Молдавских леев|R01500|498|MDL|10|40,8757
28/04/2020|Норвежских крон|R01535|578|NOK|10|70,2938
28/04/2020|Злотый|R01565|985|PLN|1|17,8682
28/04/2020|Румынский лей|R01585F|946|RON|1|16,6930
28/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|101,2922
28/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,4841
28/04/2020|Сомони|R01670|972|TJS|10|72,7145
28/04/2020|Турецкая лира|R01700J|949|TRY|1|10,6593
28/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,3150
28/04/2020|Узбекских сумов|R01717|860|UZS|10000|73,4892
28/04/2020|Гривен|R01720|980|UAH|10|27,4842
28/04/2020|Чешских крон|R01760|203|CZK|10|29,6927
28/04/2020|Шведских крон|R01770|752|SEK|10|74,4208
28/04/2020|Швейцарский франк|R01775|756|CHF|1|76,6104
28/04/2020|Рэндов|R01810|710|ZAR|10|39,3748
28/04/2020|Вон|R01815|410|KRW|1000|60,6872
28/04/2020|Иен|R01820|392|JPY|100|69,4763
29/04/2020|Австралийский доллар|R01010|036|AUD|1|48,3516
29/04/2020|Азербайджанский манат|R01020A|944|AZN|1|43,9556
29/04/2020|Фунт стерлингов|R01035|826|GBP|1|92,9746
29/04/2020|Армянских драмов|R01060|051|AMD|100|15,4968
29/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,2825
29/04/2020|Болгарский лев|R01100|975|BGN|1|41,3752
29/04/2020|Бразильский реал|R01115|986|BRL|1|13,1883
29/04/2020|Форинтов|R01135|348|HUF|100|22,7756
29/04/2020|Гонконгских долларов|R01200|344|HKD|10|96,2065
29/04/2020|Датская крона|R01215|208|DKK|1|10,8515
29/04/2020|Доллар США|R01235|840|USD|1|74,5706
29/04/2020|Евро|R01239|978|EUR|1|80,7749
29/04/2020|Индийских рупий|R01270|356|INR|100|97,8777
29/04/2020|Тенге|R01335|398|KZT|100|17,2853
29/04/2020|Канадский доллар|R01350|124|CAD|1|53,1925
29/04/2020|Сомов|R01370|417|KGS|100|92,7433
29/04/2020|Юань|R01375|156|CNY|1|10,5250
29/04/2020|Молдавских леев|R01500|498|MDL|10|41,2562
29/04/2020|Норвежских крон|R01535|578|NOK|10|71,1253
29/04/2020|Злотый|R01565|985|PLN|1|17,8360
29/04/2020|Румынский лей|R01585F|946|RON|1|16,7094
29/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|101,7009
29/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,6145
29/04/2020|Сомони|R01670|972|TJS|10|72,8229
29/04/2020|Турецкая лира|R01700J|949|TRY|1|10,6572
29/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,3364
29/04/2020|Узбекских сумов|R01717|860|UZS|10000|73,5628
29/04/2020|Гривен|R01720|980|UAH|10|27,5677
29/04/2020|Чешских крон|R01760|203|CZK|10|29,6952
29/04/2020|Шведских крон|R01770|752|SEK|10|74,9453
29/04/2020|Швейцарский франк|R01775|756|CHF|1|76,4435
29/04/2020|Рэндов|R01810|710|ZAR|10|39,8613
29/04/2020|Вон|R01815|410|KRW|1000|60,9698
29/04/2020|Иен|R01820|392|JPY|100|69,6629
30/04/2020|Австралийский доллар|R01010|036|AUD|1|48,1192
30/04/2020|Азербайджанский манат|R01020A|944|AZN|1|43,4361
30/04/2020|Фунт стерлингов|R01035|826|GBP|1|91,7359
30/04/2020|Армянских драмов|R01060|051|AMD|100|15,3641
30/04/2020|Белорусский рубль|R01090B|933|BYN|1|30,2402
30/04/2020|Болгарский лев|R01100|975|BGN|1|40,9499
30/04/2020|Бразильский реал|R01115|986|BRL|1|13,4044
30/04/2020|Форинтов|R01135|348|HUF|100|22,4485
30/04/2020|Гонконгских долларов|R01200|344|HKD|10|95,0770
30/04/2020|Датская крона|R01215|208|DKK|1|10,7408
30/04/2020|Доллар США|R01235|840|USD|1|73,6894
30/04/2020|Евро|R01239|978|EUR|1|80,0488
30/04/2020|Индийских рупий|R01270|356|INR|100|97,3794
30/04/2020|Тенге|R01335|398|KZT|100|17,1546
30/04/2020|Канадский доллар|R01350|124|CAD|1|52,8732
30/04/2020|Сомов|R01370|417|KGS|100|92,8494
30/04/2020|Юань|R01375|156|CNY|1|10,4153
30/04/2020|Молдавских леев|R01500|498|MDL|10|40,6136
30/04/2020|Норвежских крон|R01535|578|NOK|10|70,9965
30/04/2020|Злотый|R01565|985|PLN|1|17,6181
30/04/2020|Румынский лей|R01585F|946|RON|1|16,5319
30/04/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|100,6516
30/04/2020|Сингапурский доллар|R01625|702|SGD|1|52,1178
30/04/2020|Сомони|R01670|972|TJS|10|71,9272
30/04/2020|Турецкая лира|R01700J|949|TRY|1|10,5429
30/04/2020|Новый туркменский манат|R01710A|934|TMT|1|21,0842
30/04/2020|Узбекских сумов|R01717|860|UZS|10000|72,6935
30/04/2020|Гривен|R01720|980|UAH|10|27,3605
30/04/2020|Чешских крон|R01760|203|CZK|10|29,5106
30/04/2020|Шведских крон|R01770|752|SEK|10|74,7653
30/04/2020|Швейцарский франк|R01775|756|CHF|1|75,8277
30/04/2020|Рэндов|R01810|710|ZAR|10|39,8571
30/04/2020|Вон|R01815|410|KRW|1000|60,4924
30/04/2020|Иен|R01820|392|JPY|100|69,2147
01/05/2020|Австралийский доллар|R01010|036|AUD|1|47,5848
01/05/2020|Азербайджанский манат|R01020A|944|AZN|1|42,8684
01/05/2020|Фунт стерлингов|R01035|826|GBP|1|90,6679
01/05/2020|Армянских драмов|R01060|051|AMD|100|15,1668
01/05/2020|Белорусский рубль|R01090B|933|BYN|1|30,1832
01/05/2020|Болгарский лев|R01100|975|BGN|1|40,4372
01/05/2020|Бразильский реал|R01115|986|BRL|1|13,6291
01/05/2020|Форинтов|R01135|348|HUF|100|22,3904
01/05/2020|Гонконгских долларов|R01200|344|HKD|10|93,8259
01/05/2020|Датская крона|R01215|208|DKK|1|10,6035
01/05/2020|Доллар США|R01235|840|USD|1|72,7263
01/05/2020|Евро|R01239|978|EUR|1|79,1189
01/05/2020|Индийских рупий|R01270|356|INR|100|96,8328
01/05/2020|Тенге|R01335|398|KZT|100|17,1298
01/05/2020|Канадский доллар|R01350|124|CAD|1|52,3814
01/05/2020|Сомов|R01370|417|KGS|100|90,9415
01/05/2020|Юань|R01375|156|CNY|1|10,3130
01/05/2020|Молдавских леев|R01500|498|MDL|10|40,7430
01/05/2020|Норвежских крон|R01535|578|NOK|10|70,4010
01/05/2020|Злотый|R01565|985|PLN|1|17,3966
01/05/2020|Румынский лей|R01585F|946|RON|1|16,3305
01/05/2020|СДР (специальные права заимствования)|R01589|960|XDR|1|99,1936
01/05/2020|Сингапурский доллар|R01625|702|SGD|1|51,5899
01/05/2020|Сомони|R01670|972|TJS|10|70,9698
01/05/2020|Турецкая лира|R01700J|949|TRY|1|10,4119
01/05/2020|Новый туркменский манат|R01710A|934|TMT|1|20,8087
01/05/2020|Узбекских сумов|R01717|860|UZS|10000|71,8710
01/05/2020|Гривен|R01720|980|UAH|10|26,9798
01/05/2020|Чешских крон|R01760|203|CZK|10|29,1693
